CookerStat, GenerateAssetRegistry=11.214729, Initialize=80.589813, RunGuid=RunID529FE43A48B6DC5DE97318BCF9B9B0E3
SavePackageTransactionIdC12819154D26DB89537802ACF5127DC4_0, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=253.991333, FlushAsyncLoading=0.027642, FlushStreamingFunc=0.191692, BlockTillAllRequestsFinished=0.006311, ResetLoadersForSaveUnMarkAllObjects=659.965149, TagPackageExports=3.245886, BeginCacheForCookedPlatformData=0.002105, SerializeImports=4.969332, GatherLocalizableTextData=33.009918, MarkNames=0.172768, SerializeSummary=0.017725, SerializeNames=0.617150, SerializeGatherableTextData=0.075717, BuildExportMap=0.857517, SortExportsNonSeekfree=1.538966, SortExportsSeekfreeConstructor=0.053480, SortExportsSeekfreeInner=42.643314, SortExportsSeekfree=0.006910, BuildDependencyMap=0.184484, SerializeImportMap=0.076320, SerializeExportMap=0.071507, SerializeDependencyMap=0.015926, SerializeStringAssetReferenceMap=0.003003, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.432838, SerializeExports=18.131659, SerializeBulkData=1181.293091, MoveFile=4.572127, UnaccountedTime=0.261098, RunGuid=RunID529FE43A48B6DC5DE97318BCF9B9B0E3
SavePackageTransactionIdC12819154D26DB89537802ACF5127DC4_1, Filename=../../../../../../Users/user/Documents/Unreal Projects/MyProject4 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=308.293152, FlushAsyncLoading=0.024635, FlushStreamingFunc=0.146929, BlockTillAllRequestsFinished=0.006009, ResetLoadersForSaveUnMarkAllObjects=58.814159, TagPackageExports=2.909970, BeginCacheForCookedPlatformData=0.001505, SerializeImports=4.719648, GatherLocalizableTextData=31.186115, MarkNames=0.124995, SerializeSummary=0.014722, SerializeNames=0.628866, SerializeGatherableTextData=0.052281, BuildExportMap=0.730719, SortExportsNonSeekfree=1.563903, SortExportsSeekfreeConstructor=0.045072, SortExportsSeekfreeInner=40.531971, SortExportsSeekfree=0.004508, BuildDependencyMap=0.167958, SerializeImportMap=0.075415, SerializeExportMap=0.070911, SerializeDependencyMap=0.030044, SerializeStringAssetReferenceMap=0.002403, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.814187, SerializeExports=17.168381, SerializeBulkData=1214.905151, MoveFile=3.592316, UnaccountedTime=0.244878, RunGuid=RunID529FE43A48B6DC5DE97318BCF9B9B0E3
